post_id,platform_id,kw_id,platform_name,keyword,title,content_text,view_count,comment_count,posted_date,region,like_count,price
219378090,3,3,중고나라,1회,냅킨코리아 제품 미개봉 일회용 나이프 1박스 + @ 원가보다 싸게 팝니다,"?? 제목에 ""제조사/ 브랜드 명""과 “상품명(ex. 4단 책장선반)”을 넣어 작성하면, 보다 빠른 판매가 가능합니다! 
?? 게시글 작성 시 배송 방법에 “직거래”와 “내 위치” 설정할 경우, 보다 빠른 판매가 가능합니다! 

냅킨코리아 제품 일회용 나이프 2000개입 미개봉박스 44000원제품 40000원에 판매합니다지역은 중랑구 망우동, 상봉동, 남양주 다산까지 직접 갈수있습니다.






??회원님의 거래 게시글을 노린 중고나라 운영진 사칭 피싱 사이트를 주의하세요??",17,0,2025-09-13,,0,40000
219377949,3,3,중고나라,1회,레핀 시청 모듈러 1회 조립 층별 분해 박스체,"?? 제목에 ""제조사/ 브랜드 명""과 ""상품명”를 넣어 작성하면, 보다 빠른 판매가 가능합니다! 
?? 게시글 작성 시 배송 방법에 “직거래”와 “내 위치” 설정할 경우, 보다 빠른 판매가 가능합니다! 





레핀 시청 모듈러 1회 조립 층별 분해 박스체


사진참조


박스, 인스, 피겨, 여분부품 있고... 누락없이 채워 넣음.


착불 6 만원.. ===> 5만원. 







??회원님의 거래 게시글을 노린 중고나라 운영진 사칭 피싱 사이트를 주의하세요??",117,1,2025-09-13,,0,60000
219374553,3,3,중고나라,1회,2019 애플 맥북프로 16인치 터치바 고급형 A2141 (배터리 사이클 233회 / 2.3GHz 8코어 / 16G...,"?? 제목에 ""제조사/ 브랜드 명""과 ""상품명”를 넣어 작성하면, 보다 빠른 판매가 가능합니다! 
?? 게시글 작성 시 배송 방법에 “직거래”와 “내 위치” 설정할 경우, 보다 빠른 판매가 가능합니다! 


?? 제품 정보
? 모델명: MacBook Pro 16인치 터치바 (2019년 모델, 고급형
? 색상: 스페이스 그레이
? 프로세서: 2.3Ghz 8코어 Intel Core i9
? RAM: 16GB
? 저장 공간: 1TB SSD
? 그래픽: AMD Radeon Pro 5500M (4GB) + 인텔 UHD 그래픽 630
? 배터리 사이클: 233회

?? 제품 상태
? 오른쪽 하단과 상단 모서리에 경미한 찍힘이 있으며, 연식에 따른 스크래치들이 살짝 있습니다.
? esc 키 윗쪽에 알루미늄 데미지가 살짝 있습니다.
? 해당 외관 상태를 제외하고 모든 기능은 정상 작동합니다.
? 외관 상태는 사진을 통해 꼼꼼히 확인하시는 것을 권장합니다.

? 구성품
? MacBook Pro 본체
? 충전기와 C to C 케이블
? 풀박스 및 애플스토어에서 발송되는 택배박스

?? 판매 포인트
? macOS 15.6 최신 버전입니다.
? 고급스러운 스페이스 그레이 색상입니다.
? 16GB RAM과 1테라 SSD로 여러 작업을 동시에 처리하기에 용이합니다.
? AMD Radeon Pro 5500M 그래픽이 탑재되어 영상 편집 등 전문 작업에 적합합니다.

?? 참고사항
? 외관 상태에 민감하신 분은 직거래를 통해 직접 확인하시는 것을 추천합니다.
? 찍힘 및 생활 스크래치를 이유로 한 네고나 클레임은 받지 않습니다.

?? 거래방식
? 평일 18시 30분 이후로 The november 라운지 동탄점 부근에서 직거래 가능
? 그 외 경기도 가까운 거리나 가능한 지하철역 부근까지는 조율 가능",53,0,2025-09-13,,1,700000
219373769,3,3,중고나라,1회,세탁만1회)) 가을 부츠컷/조거팬츠 7호,"?? 문의만 하셔도 되고 안사셔도 되니 꼭 구매의사여부 확실히 밝혀주세요. 읽씹하는 사람 차단합니다. 제발, 
패스! 한 마디면 돼요!
매너거래 부탁드립니다.??
?? 채팅 시작 후 5분동안 답 없으시면 다음분께 넘길게요.
?? 아기옷은 건조기 사용안하고 아기옷끼리 단독세탁합니다.
?? 판매하는 옷들 모두 세탁완료이며 사진찍을 때 바닥청소 다 하고 손 깨끗하게 씻고 옷 만집니다. 
?? 모든 옷 얼룩.트임없고 상태 좋으니 믿고 거래하셔도됩니다. 고지사항있는경우엔 작은 것이라도 꼭 고지합니다??
?? 지에스 편의점 반값택배 가능 +1,800원, 일반택배 3,000원.
?? 제 게시글 상품 5만원 이상 구매 시 무배.


세탁만 해놓은거라 고지사항 없습니다.
??각 5,500원씩

 
 
 
 
 
?? 제목에 ""제조사/ 브랜드 명""과 ""상품명”를 넣어 작성하면, 보다 빠른 판매가 가능합니다! 
?? 게시글 작성 시 배송 방법에 “직거래”와 “내 위치” 설정할 경우, 보다 빠른 판매가 가능합니다! 








??회원님의 거래 게시글을 노린 중고나라 운영진 사칭 피싱 사이트를 주의하세요??",10,0,2025-09-13,,0,5500
219373569,3,3,중고나라,1회,[남대문아동복] 세탁만 1회)) 7호 (100-110호) 춘추 치마레깅스,"?? 문의만 하셔도 되고 안사셔도 되니 꼭 구매의사여부 확실히 밝혀주세요. 읽씹하는 사람 차단합니다. 제발, 패스! 한 마디면 돼요!
?? 채팅 시작 후 5분동안 답 없으시면 다음분께 넘길게요.
?? 건조기 사용?? 아기옷끼리 단독세탁합니다.
?? 옷 사진찍을 때 바닥청소 다 하고 손 깨끗하게 씻고 옷 만집니다. 
?? 모든 옷 얼룩.트임없고 상태 좋으니 믿고 거래하셔도됩니다. 고지사항있는경우엔 작은 것이라도 꼭 고지합니다.
?? 지에스 편의점 반값택배 가능 +1,800원, 일반택배 3,000원.
?? 제 게시글 상품 5만원 이상 구매 시 무배.

1. 데님치마레깅스 7호
2. 네오플랜 7호
3. [완료] 니키하우스 7호
4. [완료] 보라샤레깅스 7호
5. [완료] 제니하우스 7호 (그레이 / 화이트)
: 다 세탁만했는데 화이트색상 검은색으로 뭍은게 있어요.

?? 1-4번까지 각 6,500원씩

 
 
 
 
 
?? 제목에 ""제조사/ 브랜드 명""과 ""상품명”를 넣어 작성하면, 보다 빠른 판매가 가능합니다! 
?? 게시글 작성 시 배송 방법에 “직거래”와 “내 위치” 설정할 경우, 보다 빠른 판매가 가능합니다! 








??회원님의 거래 게시글을 노린 중고나라 운영진 사칭 피싱 사이트를 주의하세요??",31,0,2025-09-13,,1,6500
219373300,3,3,중고나라,1회,[남대문아동복] 세탁만 1회 )) 5호 춘추 치마레깅스,"?? 문의만 하셔도 되고 안사셔도 되니 꼭 구매의사여부 확실히 밝혀주세요. 읽씹하는 사람 차단합니다. 제발, 패스! 한 마디면 돼요!
?? 채팅 시작 후 5분동안 답 없으시면 다음분께 넘길게요.
?? 건조기 사용?? 아기옷끼리 단독세탁합니다.
?? 옷 사진찍을 때 바닥청소 다 하고 손 깨끗하게 씻고 옷 만집니다. 
?? 모든 옷 얼룩.트임없고 상태 좋으니 믿고 거래하셔도됩니다. 고지사항있는경우엔 작은 것이라도 꼭 고지합니다.
?? 지에스 편의점 반값택배 가능 +1,800원, 일반택배 3,000원.
?? 제 게시글 상품 5만원 이상 구매 시 무배.

세탁만 1회 한 제품이예요. 시착x
?? 각 6,500원
?? 7부는 5,500원

1. 메리케이트 xs
2. 푸엘라플로 5호
3. 니키하우스 5호
4. 진주네오플랜 5호 
5. 메리케이트 xs (7부)
6. 바닐라핑크 5호 (7부)

 
 
 
 
 
?? 제목에 ""제조사/ 브랜드 명""과 ""상품명”를 넣어 작성하면, 보다 빠른 판매가 가능합니다! 
?? 게시글 작성 시 배송 방법에 “직거래”와 “내 위치” 설정할 경우, 보다 빠른 판매가 가능합니다! 








??회원님의 거래 게시글을 노린 중고나라 운영진 사칭 피싱 사이트를 주의하세요??",20,0,2025-09-13,,1,6500
219372252,3,3,중고나라,1회,투썸플레이스 30% 할인바코드 1회 1000원,"투썸플레이스 30% 할인 바코드 판매합니다.
1회 최대 9000원 까지 할인 가능합니다. (케이크도 가능)
바코드 노출후 환불불가

계정 여러개 있어서 여유있으니 문의주세요~^^
매장 구입만 가능합니다. 

*바코드 생성후 20분간 유효.
*미리 연락주시고 필요한 시간 말씀하시면 맞춰 보내드려요.",7,0,2025-09-13,,0,2000
219125318,3,3,중고나라,1회,꼬숑 도토리 1회착,"반택포에요 gs만 
문센1회착",49,1,2025-09-13,,1,85000
219022763,3,3,중고나라,1회,DJI NEO 본품 1회 사용한 제품 팔아요,"구매한지 2주정도 된 DJI 네오 본품 판매합니다. 
여행지에서 쓰려고 샀고, 8월말 두어번 사용한 제품이라 그냥 새상품이예요. 

새상품과 다름없는 기스나 사용감 전혀 없는 상태입니다.
사기 방지를 위해 직거래만 진행하고, 
수서역 근처나 신사역 근처에서 거래 가능합니다.",121,4,2025-09-13,,3,190000
219366366,3,3,중고나라,1회,메리온 페어린 셔츠원피스 S 1회착,"메리온 페어린 셔츠원피스 S입니다
촬영용 실내 1회 단시간 착용하였습니당

빠른판매위해 저렴히 내놓아요",30,1,2025-09-13,,0,99000
219363998,3,3,중고나라,1회,밴딕트 차량용 청소기 판매 (1회실사용끝),"?? 제목에 ""제조사/ 브랜드 명""과 ""차종(ex. 아반떼 CN7)”를 넣어 작성하면, 보다 빠른 판매가 가능합니다! 
?? 게시글 작성 시 배송 방법에 “직거래”와 “내 위치” 설정할 경우, 보다 빠른 판매가 가능합니다! 



밴딕트 차량용청소기 판매합니다.
공홈에서 5만원주고 구입했었습니다.
25년도 7월에 구입했는데 사용을 안하게 되더라고요. 그냥 갖고있자니 자리만 차지해서 저렴히 필요하신분에게 판매코자 올려봅니다.
작동 문제없이 잘됩니다. 텀블러크기의 소형 사이즈인데 1,2단계 파워기능 조절 가능하고 힘 좋아요.
(요즘은 워낙 잘 만들어서)
청소기 성능및 자세한 내용은 홈페이지 참고 부탁드립니다. (현재도 판매중)




??회원님의 거래 게시글을 노린 중고나라 운영진 사칭 피싱 사이트를 주의하세요??",24,0,2025-09-13,,0,30000
219360939,3,3,중고나라,1회,메종 프란시스 커정724 70ml (1회 사용),"?? 제목에 ""제조사/ 브랜드 명""과 “상품명”을 넣어 작성하면, 보다 빠른 판매가 가능합니다! 
?? 게시글 작성 시 배송 방법에 “직거래”와 “내 위치” 설정할 경우, 보다 빠른 판매가 가능합니다! 

미개봉 구매 후 1번 사용
정품입니다. 면세 영수증 드려요

파손위험 때문에 직거래 위주로 합니다
직거래: 경기도 고양시 일산동구 마두동 (3호선 마두역)





??회원님의 거래 게시글을 노린 중고나라 운영진 사칭 피싱 사이트를 주의하세요??",16,0,2025-09-13,,1,200000
219356298,3,3,중고나라,1회,"아식스 조그100 2 블랙 (4E 엑스트라 와이드) 250mm 운동화, 런닝화 [1회 착용/4만원]","?? 제목에 ""제조사/ 브랜드 명""과 “상품명”을 넣어 작성하면, 보다 빠른 판매가 가능합니다! 
?? 게시글 작성 시 배송 방법에 “직거래”와 “내 위치” 설정할 경우, 보다 빠른 판매가 가능합니다! 








??회원님의 거래 게시글을 노린 중고나라 운영진 사칭 피싱 사이트를 주의하세요?? 


아식스 조그100 2 블랙 4E 와이드 250mm / 1회 착용

안녕하세요.
사이즈 미스로 판매합니다.

착용 횟수: 출퇴근 시 1회
상태: 거의 새것, 풀박스 포함
택배: 배송비 3천원 별도
직거래: 사가정역 1번 출구

궁금한 점 있으시면 편하게 문의 주세요.",19,0,2025-09-13,,0,40000
219353656,3,3,중고나라,1회,실착1회 100 커스텀멜로우 야상코트 네이비 블레이져 자켓,"1.커스텀멜로우 네이비 투버튼 블레이져 자켓
사이즈100
실측 총길이71 팔길이61 어깨43 가슴52
색상 네이비
실착1회 신품급컨디션 상태 매우 좋음
매장가 48만원
고급소재를 사용한 블레이져이며 2버튼이라 유행타지않아
오래입기 좋습니다.
봄가을용 두께감입니다.
마지막 가격9만 문자5통이내 택포

2.커스텀멜로우 카키브라운 야상 코트 
사이즈 100 
실측 총길이91 팔길이63 어깨45 가슴55
실착1회 신품급컨디션 상태 매우 좋음
실물로보면 정말 고급스럽고 세련된느낌 
유행 안탐 
매장가 60만원대 제품 
가격 13.5만 

일괄구매시 2.5만 네고에 택배비도 제가 부담
그외 소모성 문의 답장안함 

010 228공 446일",11,0,2025-09-12,,0,90000
219351543,3,3,중고나라,1회,세탁만1회)) 100~110 여아 간절기 아우터 3종,"?? 안사셔도 되니 꼭 구매의사여부 확실히 밝혀주세요. 문의만 잔뜩하시고 실컷 답 드렸는데 읽씹하시는 분 차단합니다. 저의 시간도 소중해요.
제발, 패스! 한 마디면 돼요!
매너거래 부탁드립니다.??
?? 채팅 시작 후 5분동안 답 없으시면 다음분께 넘길게요.
?? 아기옷은 건조기 사용안하고 아기옷끼리 단독세탁합니다.
?? 판매하는 옷들 모두 세탁완료이며 사진찍을 때 바닥청소 다 하고 손 깨끗하게 씻고 옷 만집니다. 
?? 모든 옷 얼룩.트임없고 상태 좋으니 믿고 거래하셔도됩니다. 고지사항있는경우엔 작은 것이라도 꼭 고지합니다??
?? 지에스 편의점 반값택배 가능 +1,800원, 일반택배 3,000원.

기관 안다닐 때라 입힐 일이 없어서 세탁만 해놓았던 옷들입니다. 시착도 안했어요.
소매시보리도 사진 보시면 아시겠지만 보풀도 전혀없습니다.

??안감기모// 페르미츠 점퍼 100호 
: 허리/밑단 스티링있어서 사이즈조절 가능
?? 1.2
??미니마켓 야상 7호
?? 1.2
??페르미츠 후드 110호 
?? 0.9



 
 
 
 
 
?? 제목에 ""제조사/ 브랜드 명""과 ""상품명”를 넣어 작성하면, 보다 빠른 판매가 가능합니다! 
?? 게시글 작성 시 배송 방법에 “직거래”와 “내 위치” 설정할 경우, 보다 빠른 판매가 가능합니다! 








??회원님의 거래 게시글을 노린 중고나라 운영진 사칭 피싱 사이트를 주의하세요??",25,0,2025-09-12,,0,12345
219346804,3,3,중고나라,1회,나스ㅡ대표하이라이터 카프리 1회사용ㅡ택포25천,"?? 제목에 ""제조사/ 브랜드 명""과 “상품명”을 넣어 작성하면, 보다 빠른 판매가 가능합니다! 
?? 게시글 작성 시 배송 방법에 “직거래”와 “내 위치” 설정할 경우, 보다 빠른 판매가 가능합니다! 








??회원님의 거래 게시글을 노린 중고나라 운영진 사칭 피싱 사이트를 주의하세요?? 
나스ㅡ 하이라이터겸 쉐딩 등등 다양하게사용가능한 카프리 
요즘 구하기도힘들어요
1회 사용한색상 거의새거에요

반택포포함 씨유지점만 가능합니다

 010 8485 27일사 문자로 연락주세요 쳇못봐요 반품환불 이런거안되요ㅡ 제모든게시물다그래요 비매너행동시 신고조치합니다 계좌받고잠수ㅡ 차단할께요",7,0,2025-09-12,,0,25000
219346682,3,3,중고나라,1회,크록스 230 /1회착용 택포,"?? 제목에 ""제조사/ 브랜드 명""과 “상품명”을 넣어 작성하면, 보다 빠른 판매가 가능합니다! 
?? 게시글 작성 시 배송 방법에 “직거래”와 “내 위치” 설정할 경우, 보다 빠른 판매가 가능합니다! 

사이즈 6. 230 이고 1회 착용후 보관중 
여성or 남성 주니어 네이비 컬러
호평동LH1 단지 거래가능 환불 NO
문고리 비대면 가능 당일 택배접수후 운송장 전송








??회원님의 거래 게시글을 노린 중고나라 운영진 사칭 피싱 사이트를 주의하세요??",23,0,2025-09-12,,0,24000
